rel_path	pc_path	source_path	classification	target_surface	pc_sha256	source_sha256	debug_guard_count	unguarded_smgpc_count	unguarded_observer_api_count	note
LiveActor/ClippingActorHolder.hpp	src/Game/LiveActor/ClippingActorHolder.hpp	decomp/include/Game/LiveActor/ClippingActorHolder.hpp	exact-source	yes	10cfb83cd4c075c0a269974ced3d78a57e00568c8ce259560790817d88a018b1	10cfb83cd4c075c0a269974ced3d78a57e00568c8ce259560790817d88a018b1	0	0	0	byte-for-byte match
LiveActor/ClippingActorInfo.cpp	src/Game/LiveActor/ClippingActorInfo.cpp	decomp/src/Game/LiveActor/ClippingActorInfo.cpp	exact-source	yes	254ffffa0dfbf3298c55082d3d06d39d6dc94de74886e64c024de4d6f4756816	254ffffa0dfbf3298c55082d3d06d39d6dc94de74886e64c024de4d6f4756816	0	0	0	byte-for-byte match
LiveActor/ClippingActorInfo.hpp	src/Game/LiveActor/ClippingActorInfo.hpp	decomp/include/Game/LiveActor/ClippingActorInfo.hpp	exact-source	yes	12643786c6e44234700004109a7d56a67a3025ca0364bc945be7f4025bf3b451	12643786c6e44234700004109a7d56a67a3025ca0364bc945be7f4025bf3b451	0	0	0	byte-for-byte match
LiveActor/ClippingDirector.cpp	src/Game/LiveActor/ClippingDirector.cpp	decomp/src/Game/LiveActor/ClippingDirector.cpp	compile-only	yes	8f661a320a6ae57df39eacbdc1499c0e74e94b8040e6800045ef9548772733f5	ea76498a5ee46e52aabd688348820df854ba8d8cf83fcd537e4f837d1327b9dc	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ClippingDirector.hpp	src/Game/LiveActor/ClippingDirector.hpp	decomp/include/Game/LiveActor/ClippingDirector.hpp	exact-source	yes	2e733da1ac3c2ded98ff4a9c888ce4ae87d6d6c1ab8a58beec518fd847a4074e	2e733da1ac3c2ded98ff4a9c888ce4ae87d6d6c1ab8a58beec518fd847a4074e	0	0	0	byte-for-byte match
LiveActor/ClippingGroupHolder.cpp	src/Game/LiveActor/ClippingGroupHolder.cpp	decomp/src/Game/LiveActor/ClippingGroupHolder.cpp	compile-only	yes	4fdfef5fa0e533ae030c0e0a0f18fd8e2cbf63c0383725787276b22413bc655d	3200150aa42e803eb6ac6475e2aadb04b03be3b0b2d586030e101a58246a8adc	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ClippingGroupHolder.hpp	src/Game/LiveActor/ClippingGroupHolder.hpp	decomp/include/Game/LiveActor/ClippingGroupHolder.hpp	exact-source	yes	48c99b4874ca7b02c162f03967f5edb879ac613683a249c9f58854e948715d15	48c99b4874ca7b02c162f03967f5edb879ac613683a249c9f58854e948715d15	0	0	0	byte-for-byte match
LiveActor/ClippingJudge.cpp	src/Game/LiveActor/ClippingJudge.cpp	decomp/src/Game/LiveActor/ClippingJudge.cpp	exact-source	yes	693643e671d908f0b3ee04c7d6c43c4b70c8839c9d3ea46fa5311a206e91355c	693643e671d908f0b3ee04c7d6c43c4b70c8839c9d3ea46fa5311a206e91355c	0	0	0	byte-for-byte match
LiveActor/ClippingJudge.hpp	src/Game/LiveActor/ClippingJudge.hpp	decomp/include/Game/LiveActor/ClippingJudge.hpp	exact-source	yes	bcfcdd8fa9c8424dea0d9a4e7635619d75cee12e2c3cc250518521e9e9e3d338	bcfcdd8fa9c8424dea0d9a4e7635619d75cee12e2c3cc250518521e9e9e3d338	0	0	0	byte-for-byte match
LiveActor/DisplayListMaker.cpp	src/Game/LiveActor/DisplayListMaker.cpp	decomp/src/Game/LiveActor/DisplayListMaker.cpp	compat-temporary	yes	f16c84cd81a390fb6e2eadda57cc237490e41be3f6f8a95bbb9ef1f2fb82d735	ba23614b0672ece480d83faa48e8dbe0cb13e6c0fca30d4e1fb6d529af7001ed	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/DisplayListMaker.hpp	src/Game/LiveActor/DisplayListMaker.hpp	decomp/include/Game/LiveActor/DisplayListMaker.hpp	compat-temporary	yes	27be76cf10f98a750bac758c2d1c6b9e9b0e8d6e7d359c1829170a0ec3b61241	ffb1059f5b92bbded9573ecf970a00bcaeaad9865aa3ffc75b2fb02ce99dc0df	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/DynamicJointCtrl.cpp	src/Game/LiveActor/DynamicJointCtrl.cpp	decomp/src/Game/LiveActor/DynamicJointCtrl.cpp	exact-source	yes	f48b9776844a30684e214b39f4cd7f8bbca647c313e9c1ce7e7e56e4837769bc	f48b9776844a30684e214b39f4cd7f8bbca647c313e9c1ce7e7e56e4837769bc	0	0	0	byte-for-byte match
LiveActor/DynamicJointCtrl.hpp	src/Game/LiveActor/DynamicJointCtrl.hpp	decomp/include/Game/LiveActor/DynamicJointCtrl.hpp	exact-source	yes	b6029c454ab47957e8d2fff6216a6e7a269cf0b7e83422852dc684ae86f3a109	b6029c454ab47957e8d2fff6216a6e7a269cf0b7e83422852dc684ae86f3a109	0	0	0	byte-for-byte match
LiveActor/EffectKeeper.cpp	src/Game/LiveActor/EffectKeeper.cpp	decomp/src/Game/LiveActor/EffectKeeper.cpp	exact-source	yes	9aef3253a9d16e0e82fe7c68ebbc3d5cd2a81c243bf24af4d192cb0734a3f2d5	9aef3253a9d16e0e82fe7c68ebbc3d5cd2a81c243bf24af4d192cb0734a3f2d5	0	0	0	byte-for-byte match
LiveActor/EffectKeeper.hpp	src/Game/LiveActor/EffectKeeper.hpp	decomp/include/Game/LiveActor/EffectKeeper.hpp	exact-source	yes	b128bd48c7caabc2b19a18099b2fcbd62084ffd0fb532fd21a01f2309ab0372c	b128bd48c7caabc2b19a18099b2fcbd62084ffd0fb532fd21a01f2309ab0372c	0	0	0	byte-for-byte match
LiveActor/FlashingCtrl.cpp	src/Game/LiveActor/FlashingCtrl.cpp	decomp/src/Game/LiveActor/FlashingCtrl.cpp	compile-only	yes	40f66754702302ea3e099a47b0e2152c4ea1e88af5f97ef22398c38866e2b69b	9de020d35926dd71437460d65470a7c2969d391b01ac5c96758ab3541a25c45f	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/FlashingCtrl.hpp	src/Game/LiveActor/FlashingCtrl.hpp	decomp/include/Game/LiveActor/FlashingCtrl.hpp	exact-source	yes	f8d6917c49b60072af8de00f84f9b9b2aba5c79e55b56187e83d9f32dda76706	f8d6917c49b60072af8de00f84f9b9b2aba5c79e55b56187e83d9f32dda76706	0	0	0	byte-for-byte match
LiveActor/HitSensor.cpp	src/Game/LiveActor/HitSensor.cpp	decomp/src/Game/LiveActor/HitSensor.cpp	exact-source	yes	4594101cfe35cbd4e2e2d382e8ed63d247578082b9bf53463b3bef6856288d3d	4594101cfe35cbd4e2e2d382e8ed63d247578082b9bf53463b3bef6856288d3d	0	0	0	byte-for-byte match
LiveActor/HitSensor.hpp	src/Game/LiveActor/HitSensor.hpp	decomp/include/Game/LiveActor/HitSensor.hpp	exact-source	yes	410bba2a91e09a56c2efc4d72c5ba347cb8c628b277d54302d2a0f3eb5b89c26	410bba2a91e09a56c2efc4d72c5ba347cb8c628b277d54302d2a0f3eb5b89c26	0	0	0	byte-for-byte match
LiveActor/HitSensorInfo.cpp	src/Game/LiveActor/HitSensorInfo.cpp	decomp/src/Game/LiveActor/HitSensorInfo.cpp	exact-source	yes	d46dffbe7f7c4e905defe66a919b444283ca9c423285c923130156cc60ed8545	d46dffbe7f7c4e905defe66a919b444283ca9c423285c923130156cc60ed8545	0	0	0	byte-for-byte match
LiveActor/HitSensorInfo.hpp	src/Game/LiveActor/HitSensorInfo.hpp	decomp/include/Game/LiveActor/HitSensorInfo.hpp	exact-source	yes	3c8efaefbc17c8265461042051de9a9485e1e95ece6aa1af189cf34c04590a94	3c8efaefbc17c8265461042051de9a9485e1e95ece6aa1af189cf34c04590a94	0	0	0	byte-for-byte match
LiveActor/HitSensorKeeper.cpp	src/Game/LiveActor/HitSensorKeeper.cpp	decomp/src/Game/LiveActor/HitSensorKeeper.cpp	exact-source	yes	44568410d6aab31af40d7c875cc34cf1662567be9a5cf39d65eb7bd569692b6a	44568410d6aab31af40d7c875cc34cf1662567be9a5cf39d65eb7bd569692b6a	0	0	0	byte-for-byte match
LiveActor/HitSensorKeeper.hpp	src/Game/LiveActor/HitSensorKeeper.hpp	decomp/include/Game/LiveActor/HitSensorKeeper.hpp	exact-source	yes	18619795a1942f54f376d326224dd5af001e5abd52b65355a4e5159f32c583ac	18619795a1942f54f376d326224dd5af001e5abd52b65355a4e5159f32c583ac	0	0	0	byte-for-byte match
LiveActor/LiveActor.cpp	src/Game/LiveActor/LiveActor.cpp	decomp/src/Game/LiveActor/LiveActor.cpp	compat-temporary	yes	8b92b8f55fa599470054c9ae196e153a1035bdbc4656aa16e38b1719a2a3c850	d5c29c64ffa3e1a6014cb0b336bf1197d220dd273dd150569cd1de07395e5a04	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/LiveActor.hpp	src/Game/LiveActor/LiveActor.hpp	decomp/include/Game/LiveActor/LiveActor.hpp	compat-temporary	yes	e02299c25344e9906f7104c4fbd172ae1966d63e6ff77599e6a1e70c9c277093	a1d86424ebe5b83b4f9fe82349cdf9e0c36e78909587e9c67fefd7e3f6820799	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/LiveActorFlag.cpp	src/Game/LiveActor/LiveActorFlag.cpp	decomp/src/Game/LiveActor/LiveActorFlag.cpp	compile-only	yes	7acabd00c562a6829f03792e61959b887e13846241edadde428a333d33c3adc8	3c4a9f3c195c807602a01fd64988d1e24bdae69083a0ac53a8db95f9c20d9278	0	0	0	line ending or trailing whitespace only
LiveActor/LiveActorFlag.hpp	src/Game/LiveActor/LiveActorFlag.hpp	decomp/include/Game/LiveActor/LiveActorFlag.hpp	exact-source	yes	dc1ce9dfdcc5af8c56f7e6afa44f1b38106608153632e61711f2f80f658a3acd	dc1ce9dfdcc5af8c56f7e6afa44f1b38106608153632e61711f2f80f658a3acd	0	0	0	byte-for-byte match
LiveActor/LiveActorGroup.cpp	src/Game/LiveActor/LiveActorGroup.cpp	decomp/src/Game/LiveActor/LiveActorGroup.cpp	exact-source	yes	f4930420813cad5a6491659a98c7d0fda64c06b8a9f0bb6347e83038102411f9	f4930420813cad5a6491659a98c7d0fda64c06b8a9f0bb6347e83038102411f9	0	0	0	byte-for-byte match
LiveActor/LiveActorGroup.hpp	src/Game/LiveActor/LiveActorGroup.hpp	decomp/include/Game/LiveActor/LiveActorGroup.hpp	exact-source	yes	7370e09ba9545623b833cc373adedd64edf6aab1c78e4aa1df6c2254cb29d3d7	7370e09ba9545623b833cc373adedd64edf6aab1c78e4aa1df6c2254cb29d3d7	0	0	0	byte-for-byte match
LiveActor/LiveActorGroupArray.cpp	src/Game/LiveActor/LiveActorGroupArray.cpp	decomp/src/Game/LiveActor/LiveActorGroupArray.cpp	exact-source	yes	cfbc4ed84907581a243686701887a851df6a780d362feb232b68122da9f2ee2c	cfbc4ed84907581a243686701887a851df6a780d362feb232b68122da9f2ee2c	0	0	0	byte-for-byte match
LiveActor/LiveActorGroupArray.hpp	src/Game/LiveActor/LiveActorGroupArray.hpp	decomp/include/Game/LiveActor/LiveActorGroupArray.hpp	exact-source	yes	db69f327ea36f515002b575edc5dca0dca0c1571997546eb7b812fe0c439d42b	db69f327ea36f515002b575edc5dca0dca0c1571997546eb7b812fe0c439d42b	0	0	0	byte-for-byte match
LiveActor/LodCtrl.cpp	src/Game/LiveActor/LodCtrl.cpp	decomp/src/Game/LiveActor/LodCtrl.cpp	compat-temporary	yes	1f12e13f604a0ad901e3058a9efa4918d5b81944ab282709d3546858e2be0287	0c48fe207ba3f1cde501f02f7e646a0f59d7b2614b7d9685c96a75dd190e1c55	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/LodCtrl.hpp	src/Game/LiveActor/LodCtrl.hpp	decomp/include/Game/LiveActor/LodCtrl.hpp	exact-source	yes	4c5c22bcc5c7962d597468875a6168a1a4eafc367ce300d7886e2dfd980af01c	4c5c22bcc5c7962d597468875a6168a1a4eafc367ce300d7886e2dfd980af01c	0	0	0	byte-for-byte match
LiveActor/MaterialCtrl.cpp	src/Game/LiveActor/MaterialCtrl.cpp	decomp/src/Game/LiveActor/MaterialCtrl.cpp	compat-temporary	yes	882a6887a246372dfa5272900d3e00b13e3c017174ce0349bc5dfe00df575f48	5b45fce7fde4892027f0471c1ef2ada4b0bef81b978b2ccad9382af4d92efb5c	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/MaterialCtrl.hpp	src/Game/LiveActor/MaterialCtrl.hpp	decomp/include/Game/LiveActor/MaterialCtrl.hpp	compat-temporary	yes	fb9a0b463f2114ef502ac79fe027e9748c587972548cda8d1b111d531620dfcb	51100c7c97ad86b7b615a1b2ba2ffbc2cbc411ec01dbc0b4f4bb3ac79f4334e4	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/MessageSensorHolder.cpp	src/Game/LiveActor/MessageSensorHolder.cpp	decomp/src/Game/LiveActor/MessageSensorHolder.cpp	exact-source	yes	3a376492a76ace6d16cc83648963d729a34ab163f592a04e1d9834c7a7bdf938	3a376492a76ace6d16cc83648963d729a34ab163f592a04e1d9834c7a7bdf938	0	0	0	byte-for-byte match
LiveActor/MessageSensorHolder.hpp	src/Game/LiveActor/MessageSensorHolder.hpp	decomp/include/Game/LiveActor/MessageSensorHolder.hpp	exact-source	yes	213d9096abec65be68c83ee8847fcd01e31624f2e61c8e9e2cb91d4678d4d493	213d9096abec65be68c83ee8847fcd01e31624f2e61c8e9e2cb91d4678d4d493	0	0	0	byte-for-byte match
LiveActor/MirrorActor.cpp	src/Game/LiveActor/MirrorActor.cpp	decomp/src/Game/LiveActor/MirrorActor.cpp	exact-source	yes	f7f89c4298e32ea7f23dbfa527eb406a7a57f7119deaff91eef5152ffe4ab0c1	f7f89c4298e32ea7f23dbfa527eb406a7a57f7119deaff91eef5152ffe4ab0c1	0	0	0	byte-for-byte match
LiveActor/MirrorActor.hpp	src/Game/LiveActor/MirrorActor.hpp	decomp/include/Game/LiveActor/MirrorActor.hpp	exact-source	yes	b29a6326f061150c7e1c199f0d03285f9e141ce706156f96f1ec7964e200ac46	b29a6326f061150c7e1c199f0d03285f9e141ce706156f96f1ec7964e200ac46	0	0	0	byte-for-byte match
LiveActor/MirrorCamera.cpp	src/Game/LiveActor/MirrorCamera.cpp	decomp/src/Game/LiveActor/MirrorCamera.cpp	exact-source	yes	40993ad8dbd0fd626be149e3f65dbc3055d8400232bf96a116d6c63bd3c80ee8	40993ad8dbd0fd626be149e3f65dbc3055d8400232bf96a116d6c63bd3c80ee8	0	0	0	byte-for-byte match
LiveActor/MirrorCamera.hpp	src/Game/LiveActor/MirrorCamera.hpp	decomp/include/Game/LiveActor/MirrorCamera.hpp	exact-source	yes	f59c6d80fced258b5c896ebeac0d893fc05c60acff074c658b2e91acb899b644	f59c6d80fced258b5c896ebeac0d893fc05c60acff074c658b2e91acb899b644	0	0	0	byte-for-byte match
LiveActor/MirrorReflectionModel.cpp	src/Game/LiveActor/MirrorReflectionModel.cpp	decomp/src/Game/LiveActor/MirrorReflectionModel.cpp	exact-source	yes	83a64338a713c8c0b45577003449198649eaac5e5b24fe683c78684cf310fc30	83a64338a713c8c0b45577003449198649eaac5e5b24fe683c78684cf310fc30	0	0	0	byte-for-byte match
LiveActor/MirrorReflectionModel.hpp	src/Game/LiveActor/MirrorReflectionModel.hpp	decomp/include/Game/LiveActor/MirrorReflectionModel.hpp	exact-source	yes	e818d1df5bf443b3c15b977c33d4de83c8e4712aac2d05e0592c361c0a0c61d8	e818d1df5bf443b3c15b977c33d4de83c8e4712aac2d05e0592c361c0a0c61d8	0	0	0	byte-for-byte match
LiveActor/ModelManager.cpp	src/Game/LiveActor/ModelManager.cpp	decomp/src/Game/LiveActor/ModelManager.cpp	compat-temporary	yes	c1a617db9357dd59d1d7edb9a658b91919ba504e81297e763e053cf662f3287e	be12c876b632a35fff44f1a53b9cce9a421480a4055a9e76e6a99caca69bbd32	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/ModelManager.hpp	src/Game/LiveActor/ModelManager.hpp	decomp/include/Game/LiveActor/ModelManager.hpp	exact-source	yes	0743be3cfc6b0206dea6cecbe850731c6d0b1330dea02df1ae5289aaf2af5cb1	0743be3cfc6b0206dea6cecbe850731c6d0b1330dea02df1ae5289aaf2af5cb1	0	0	0	byte-for-byte match
LiveActor/ModelObj.cpp	src/Game/LiveActor/ModelObj.cpp	decomp/src/Game/LiveActor/ModelObj.cpp	compat-temporary	yes	d52bbc7a0b844a5e570d3073d519549684054eb6086d4ba999356f15d6fc74a5	300afefd0ca295f8ad3e472f1420c386fae79bfa08ca5cd1bcf01b70ae1826ca	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/ModelObj.hpp	src/Game/LiveActor/ModelObj.hpp	decomp/include/Game/LiveActor/ModelObj.hpp	compat-temporary	yes	2ec30f36938c5faea7670a0282ae79d7624b3a9e67bfc32e92901dd229a71c77	e9955306a0d6e973cffb6ab5995aa7be19a2e30934c9b31766744e042b653339	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/Nerve.cpp	src/Game/LiveActor/Nerve.cpp	decomp/src/Game/LiveActor/Nerve.cpp	compat-temporary	yes	a62c0ecbb0381a8d548c151374869e56eb04664e5ae44c2a723e0821a14a9072	da2da1c7e9f4d62527133f0968e28032493f0b5ec2787554668fa2250ffdb2a8	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/Nerve.hpp	src/Game/LiveActor/Nerve.hpp	decomp/include/Game/LiveActor/Nerve.hpp	compat-temporary	yes	4a2af36e80ee96fd5c00cd494f7847c6579c87aebe4b6cf75ca5e1c501d08dc0	57c8fb357ade99c243e4df1599cc550c7bd28a9ef5ec891891a7a05b28270bbb	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/PartsModel.cpp	src/Game/LiveActor/PartsModel.cpp	decomp/src/Game/LiveActor/PartsModel.cpp	exact-source	yes	472236dd1a340d4ad50622610e3ec8223635c3f64f78a956084b17fa1ab9dd43	472236dd1a340d4ad50622610e3ec8223635c3f64f78a956084b17fa1ab9dd43	0	0	0	byte-for-byte match
LiveActor/PartsModel.hpp	src/Game/LiveActor/PartsModel.hpp	decomp/include/Game/LiveActor/PartsModel.hpp	exact-source	yes	2357bdad9c4fccf7f782714ebedeb38e140f7d661be474289402cc0cdc064dfb	2357bdad9c4fccf7f782714ebedeb38e140f7d661be474289402cc0cdc064dfb	0	0	0	byte-for-byte match
LiveActor/RailRider.cpp	src/Game/LiveActor/RailRider.cpp	decomp/src/Game/LiveActor/RailRider.cpp	compat-temporary	yes	2582ad495cfba758964c971146177ba919d6b5d961c80111b5ce5634444ddbd2	f16e1fb50f1e6737003c4b368a5085b1c10f5340e2fe9f4504fdd4c8c81c6721	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/RailRider.hpp	src/Game/LiveActor/RailRider.hpp	decomp/include/Game/LiveActor/RailRider.hpp	compile-only	yes	cf289872d1bfae96444c4841ee4443cab4dd3c742ce0d6f175a37631cd0d6060	430b87dadffeeee7991b308468871fe3a28666d336e378db04cfe36aacd3ce82	0	0	0	line ending or trailing whitespace only
LiveActor/SensorHitChecker.cpp	src/Game/LiveActor/SensorHitChecker.cpp	decomp/src/Game/LiveActor/SensorHitChecker.cpp	compat-temporary	yes	cf1d47786ea4c1bb2b8813c5d59d694006b6bb162b8b8fb1fac7d7bd258aca9b	ed949dcc14e482201e160a69b279ffa8f108f181652a46a3927b6add2c42e182	0	0	0	source exists but pc-port behavior/shape differs
LiveActor/SensorHitChecker.hpp	src/Game/LiveActor/SensorHitChecker.hpp	decomp/include/Game/LiveActor/SensorHitChecker.hpp	exact-source	yes	3725a536644676ff465a3e62907db0b916b05809651bab3a78b3d09b930cd981	3725a536644676ff465a3e62907db0b916b05809651bab3a78b3d09b930cd981	0	0	0	byte-for-byte match
LiveActor/ShadowController.cpp	src/Game/LiveActor/ShadowController.cpp	decomp/src/Game/LiveActor/ShadowController.cpp	compile-only	yes	33ee090d1769116aeb1584756d32555e83b249885ba4a129c93f0d2058182694	e0620452eb1d014cf4eebf18a3ea26f5d6ed77fbb99c2e59e684d227d2500bdb	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowController.hpp	src/Game/LiveActor/ShadowController.hpp	decomp/include/Game/LiveActor/ShadowController.hpp	exact-source	yes	89d0678837f7511e58641b5041ef76f94e89bce83fc3ec93c42399b58c5ff56c	89d0678837f7511e58641b5041ef76f94e89bce83fc3ec93c42399b58c5ff56c	0	0	0	byte-for-byte match
LiveActor/ShadowDrawer.cpp	src/Game/LiveActor/ShadowDrawer.cpp	decomp/src/Game/LiveActor/ShadowDrawer.cpp	exact-source	yes	50dd300517590367b62340a5cb66f6121c7586d06f56c0ce37b30417691b7515	50dd300517590367b62340a5cb66f6121c7586d06f56c0ce37b30417691b7515	0	0	0	byte-for-byte match
LiveActor/ShadowDrawer.hpp	src/Game/LiveActor/ShadowDrawer.hpp	decomp/include/Game/LiveActor/ShadowDrawer.hpp	exact-source	yes	d900f8efb9e0d949928adfdd08ca616cc83ac71edc030809c7c771cc893ce53a	d900f8efb9e0d949928adfdd08ca616cc83ac71edc030809c7c771cc893ce53a	0	0	0	byte-for-byte match
LiveActor/ShadowSurfaceCircle.cpp	src/Game/LiveActor/ShadowSurfaceCircle.cpp	decomp/src/Game/LiveActor/ShadowSurfaceCircle.cpp	compile-only	yes	389dea35db0cf3613f9ae696e2b4ed6fe8ccec86b5b45aec3dc5a04727834852	5dd864c7085683720474f77d923b2dec74fdd1c5a405def6c98e37852e779ac4	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowSurfaceCircle.hpp	src/Game/LiveActor/ShadowSurfaceCircle.hpp	decomp/include/Game/LiveActor/ShadowSurfaceCircle.hpp	exact-source	yes	dfb7c989212e76ac9fdb08160cdf2cda984fce13eb17100d8dd44126262c6965	dfb7c989212e76ac9fdb08160cdf2cda984fce13eb17100d8dd44126262c6965	0	0	0	byte-for-byte match
LiveActor/ShadowSurfaceDrawer.cpp	src/Game/LiveActor/ShadowSurfaceDrawer.cpp	decomp/src/Game/LiveActor/ShadowSurfaceDrawer.cpp	exact-source	yes	7cbc41dabb38ff1a9aa58b5359376d44f981260b29bb267a26aaeb4255327f87	7cbc41dabb38ff1a9aa58b5359376d44f981260b29bb267a26aaeb4255327f87	0	0	0	byte-for-byte match
LiveActor/ShadowSurfaceDrawer.hpp	src/Game/LiveActor/ShadowSurfaceDrawer.hpp	decomp/include/Game/LiveActor/ShadowSurfaceDrawer.hpp	exact-source	yes	fe0ebc15075b60f853aa0a2a57312d162f10795644e1c2c33e4f8e4480e57ef7	fe0ebc15075b60f853aa0a2a57312d162f10795644e1c2c33e4f8e4480e57ef7	0	0	0	byte-for-byte match
LiveActor/ShadowVolumeCylinder.cpp	src/Game/LiveActor/ShadowVolumeCylinder.cpp	decomp/src/Game/LiveActor/ShadowVolumeCylinder.cpp	compile-only	yes	9a0979519d02080fcc94eaa169bb9a7e381400bc4db615db05da1ba97f932897	c281cb27fee3f85b20206fd9bbc7a2d66bde4d5c61436daa71ffdcb0a51e6bf4	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowVolumeCylinder.hpp	src/Game/LiveActor/ShadowVolumeCylinder.hpp	decomp/include/Game/LiveActor/ShadowVolumeCylinder.hpp	exact-source	yes	9d890f292d4cb6e808eb2dba3bdbe0f78e466553e075f63f0f1e1b31350aa22f	9d890f292d4cb6e808eb2dba3bdbe0f78e466553e075f63f0f1e1b31350aa22f	0	0	0	byte-for-byte match
LiveActor/ShadowVolumeDrawer.cpp	src/Game/LiveActor/ShadowVolumeDrawer.cpp	decomp/src/Game/LiveActor/ShadowVolumeDrawer.cpp	compile-only	yes	a7f4a2428336803c7b402f52075b30ee829405a437241e180865be06d4f21f56	e12e714a8e9b1f0409d7f6cba6a13c3c337fa01c243820ac88459dc458aebbe5	0	0	1	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowVolumeDrawer.hpp	src/Game/LiveActor/ShadowVolumeDrawer.hpp	decomp/include/Game/LiveActor/ShadowVolumeDrawer.hpp	exact-source	yes	e55d3dfdb122011d824409d6eaae5fe89c95a9898e7b7c02785c18799c499bdf	e55d3dfdb122011d824409d6eaae5fe89c95a9898e7b7c02785c18799c499bdf	0	0	0	byte-for-byte match
LiveActor/ShadowVolumeLine.cpp	src/Game/LiveActor/ShadowVolumeLine.cpp	decomp/src/Game/LiveActor/ShadowVolumeLine.cpp	compile-only	yes	d0138192715c1ffb03ef00dc978e1016bdf7f93ac83a2eeca73d6ba42a834a84	8ad75ee66335bd28392b80417a86b8fcab019617360a9c1b82f90dc73bddbb63	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowVolumeLine.hpp	src/Game/LiveActor/ShadowVolumeLine.hpp	decomp/include/Game/LiveActor/ShadowVolumeLine.hpp	exact-source	yes	1dca2f6f4e62e3de7f56a7a9a049d35c58e376ff935d9d2594d9254be24b2dc4	1dca2f6f4e62e3de7f56a7a9a049d35c58e376ff935d9d2594d9254be24b2dc4	0	0	0	byte-for-byte match
LiveActor/ShadowVolumeModel.cpp	src/Game/LiveActor/ShadowVolumeModel.cpp	decomp/src/Game/LiveActor/ShadowVolumeModel.cpp	exact-source	yes	b8c97d7f4d44df7a55cd6758b778d04754171c537075b985d03b94c7492cbe04	b8c97d7f4d44df7a55cd6758b778d04754171c537075b985d03b94c7492cbe04	0	0	0	byte-for-byte match
LiveActor/ShadowVolumeModel.hpp	src/Game/LiveActor/ShadowVolumeModel.hpp	decomp/include/Game/LiveActor/ShadowVolumeModel.hpp	exact-source	yes	5305428d543d965cedaf7763165252f26c8feaace23a141f2851992fbd3df495	5305428d543d965cedaf7763165252f26c8feaace23a141f2851992fbd3df495	0	0	0	byte-for-byte match
LiveActor/ShadowVolumeOval.cpp	src/Game/LiveActor/ShadowVolumeOval.cpp	decomp/src/Game/LiveActor/ShadowVolumeOval.cpp	compile-only	yes	31f47aecab6e39d08d9945bdd53bcf159888b5b1fb0a09a8b27c6b658c324018	7c37344a190020b3d10bdf7a9f99fa680cc72c16effa63e5c1dd32443475bae5	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowVolumeOval.hpp	src/Game/LiveActor/ShadowVolumeOval.hpp	decomp/include/Game/LiveActor/ShadowVolumeOval.hpp	exact-source	yes	8cd87582f1e749b95cbbf67e5a7fda29a2ce3d7044b51d2c110cfc75e4246fea	8cd87582f1e749b95cbbf67e5a7fda29a2ce3d7044b51d2c110cfc75e4246fea	0	0	0	byte-for-byte match
LiveActor/ShadowVolumeOvalPole.cpp	src/Game/LiveActor/ShadowVolumeOvalPole.cpp	decomp/src/Game/LiveActor/ShadowVolumeOvalPole.cpp	compile-only	yes	5f54f2a57ab75a2a922c0afe7b182569fb9e57c9ab63c9166df2208d8ce0a93e	844b5abefa643b5556458d4bbf8d14eb600d57d5550db15e1add0a5886ec29e0	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowVolumeOvalPole.hpp	src/Game/LiveActor/ShadowVolumeOvalPole.hpp	decomp/include/Game/LiveActor/ShadowVolumeOvalPole.hpp	exact-source	yes	d197dda80c3f062999f0394fc452a793908bbc184470880aa7680b1fa3a610bd	d197dda80c3f062999f0394fc452a793908bbc184470880aa7680b1fa3a610bd	0	0	0	byte-for-byte match
